Item,Area,Year,AreaHarvested,Production,Yield,Price,ExportQuantity,ExportValue,ImportQuantity,ImportValue,RuralPopulation,UrbanPopulation,TotalPopulation,GrossNationalIncome
Rice,BruneiDarussalam,1961,873873.44,3702009.8,18614.256,388.22574,642082.7,142103.55,164762.75,98858.516,7096.2075,5718.008,8270.646,4572.411
Rice,BruneiDarussalam,1962,955124.94,3173514.2,14979.944,450.0027,757445.9,169554.45,155602.17,104652.49,7857.0664,4825.046,7658.963,5481.6704
Rice,BruneiDarussalam,1963,884739.56,3407310.8,16953.645,410.33075,665502.5,147407.83,159417.4,99768.56,7220.2905,5284.498,7855.562,4903.677
Rice,BruneiDarussalam,1964,888971.5,3378183.0,16737.69,413.9519,669661.4,148446.58,157519.78,99482.555,7236.6567,5217.4053,7793.4473,4946.278
Rice,BruneiDarussalam,1965,902834.1,3291260.5,16168.993,422.76645,685470.7,152025.47,157170.3,101009.625,7368.973,5093.5884,7734.2656,5081.3315
Rice,BruneiDarussalam,1966,883994.06,3424082.2,17052.244,408.7591,664165.94,147082.33,160302.06,99969.89,7219.5522,5317.8164,7891.4907,4883.9775
Rice,BruneiDarussalam,1967,879053.1,3582507.5,17904.143,397.3346,650884.75,144169.69,161558.52,98813.43,7131.967,5526.543,8075.8296,4703.4775
Rice,BruneiDarussalam,1968,878384.2,3580676.5,17909.553,397.25476,650993.0,144200.6,161245.14,98604.01,7130.845,5520.7666,8080.372,4696.0996
Rice,BruneiDarussalam,1969,870332.7,3815991.5,19276.207,380.34042,634268.6,140304.33,168233.4,99215.26,7072.3613,5907.313,8453.304,4464.5825
Rice,BruneiDarussalam,1970,847571.8,3810873.2,19503.63,385.3912,601886.56,133265.62,162956.22,97525.07,6858.7104,5904.2134,8134.5723,4788.067
Rice,BruneiDarussalam,1971,859499.5,3509233.5,17708.76,408.94388,624337.9,138466.61,155522.78,97634.93,6950.532,5434.493,7687.2285,5151.088
Rice,BruneiDarussalam,1972,853213.9,3495430.5,17694.72,412.2685,615857.8,136631.16,153994.42,97379.586,6891.082,5423.029,7581.376,5296.975
Rice,BruneiDarussalam,1973,856601.94,4352395.5,22390.412,349.0822,599336.7,132536.62,175909.92,97422.03,6875.343,6670.0522,9143.269,3993.2925
Rice,BruneiDarussalam,1974,753171.75,4302726.5,23575.205,378.13757,466240.88,103682.23,152761.28,91534.914,5931.128,6719.014,7571.9683,5835.757
Rice,BruneiDarussalam,1975,756238.06,4108624.8,22354.05,392.19586,471700.1,104963.41,149475.27,92228.73,5958.337,6447.0264,7302.5396,6192.1826
Rice,BruneiDarussalam,1976,784346.44,3507573.0,18199.668,457.9059,509601.3,114065.4,136558.77,93200.12,6511.575,5491.148,6398.7705,7974.3906
Rice,BruneiDarussalam,1977,821651.3,3243026.8,16119.384,511.9547,538567.8,121298.65,128436.305,95063.68,7063.428,5016.6074,5931.547,9721.419
Rice,BruneiDarussalam,1978,811533.0,3280250.2,16318.7295,515.9677,522901.12,117236.875,127187.12,94868.164,6989.7827,5100.22,5826.7324,10190.193
Rice,BruneiDarussalam,1979,740662.1,3566249.2,17827.754,532.709,433835.47,99488.45,118363.78,91516.57,6200.2793,5700.6777,5185.1133,12849.971
Rice,BruneiDarussalam,1980,877817.5,3745979.0,13202.206,794.56586,445840.5,103038.125,93804.04,113558.94,6403.619,6434.165,3290.4194,30342.34
Rice,BruneiDarussalam,1981,858190.75,3601390.8,13649.565,737.06287,474164.0,109349.71,99252.81,108353.12,6587.495,6029.1064,3733.0732,25230.596
Rice,BruneiDarussalam,1982,834668.6,3564254.0,14128.79,703.2946,466628.03,107580.16,101117.01,104614.695,6517.251,5922.2866,3920.245,22962.654
Rice,BruneiDarussalam,1983,801688.2,3456151.8,14898.928,646.9865,470721.47,108223.61,108529.97,100902.71,6599.3716,5703.699,4387.8984,18902.27
Rice,BruneiDarussalam,1984,892451.1,3302144.0,13123.666,715.83655,598157.7,137184.33,108751.484,109121.14,7580.13,5325.8037,4414.2256,20626.78
Rice,BruneiDarussalam,1985,829537.44,3303392.8,14496.505,634.0367,536485.25,122096.945,112617.164,100742.59,7114.641,5298.0957,4790.6963,16504.646
Rice,BruneiDarussalam,1986,768456.6,3589848.8,18822.848,453.9776,487580.22,109260.44,134902.81,91721.664,6332.6235,5617.224,6322.439,8113.7217
Rice,BruneiDarussalam,1987,911955.56,3121096.2,14127.567,577.7416,664948.0,146128.44,130201.195,105506.87,8162.444,4796.348,5850.128,11660.631
Rice,BruneiDarussalam,1988,959251.44,3189295.8,14990.149,449.40945,757287.5,169701.97,158386.47,106347.26,7909.3433,4874.104,7697.7236,5510.616
Rice,BruneiDarussalam,1989,755888.56,3621417.8,19149.775,456.81323,470922.7,105530.96,136317.97,92702.27,6290.251,5734.6304,6238.933,8580.496
Rice,BruneiDarussalam,1990,814232.06,3267727.0,16041.569,530.75757,522252.78,115579.75,127721.13,97386.7,7106.5244,5152.8433,5709.418,11039.609
Rice,BruneiDarussalam,1991,902629.7,3144811.2,13893.274,608.30054,649260.56,143471.62,123787.67,105266.5,8046.161,4874.1616,5492.796,13398.344
Rice,BruneiDarussalam,1992,894882.2,3183360.2,13817.674,626.64154,630556.3,140448.14,121930.016,106611.52,7924.044,5008.1245,5264.7153,14741.343
Rice,BruneiDarussalam,1993,893984.1,3164568.8,13932.38,613.87317,634524.0,140587.66,123241.625,105794.66,7942.303,4947.912,5389.0405,13964.611
Rice,BruneiDarussalam,1994,896365.7,3165756.5,13970.166,609.3223,638148.75,141278.23,122887.96,104877.94,7931.7446,4916.589,5421.9644,13598.375
Rice,BruneiDarussalam,1995,434493.53,5578744.5,14128.944,1693.9165,1130701.4,555390.94,88862.08,111195.836,6321.1187,8845.547,5446.887,21899.951
Rice,BruneiDarussalam,1996,419731.75,5800495.0,13819.01,1760.7808,1153806.4,596993.3,79798.734,107911.13,6061.454,9073.468,5160.588,23342.78
Rice,BruneiDarussalam,1997,410461.6,5843553.0,13837.782,1777.8967,1174599.0,615170.4,79780.91,108308.72,6042.0815,9214.731,5199.7637,23288.012
Rice,BruneiDarussalam,1998,958106.6,3210902.5,15103.197,445.66315,752006.6,168167.19,165214.77,109878.94,7943.073,4984.411,7804.4604,5526.1055
Rice,BruneiDarussalam,1999,443990.06,5414985.5,14406.614,1650.4557,1157354.9,552371.56,96526.38,111746.695,6693.006,8640.776,5888.1616,19928.932
Rice,BruneiDarussalam,2000,433916.75,5386328.5,14322.1875,1632.6199,990690.56,460779.2,90550.94,112757.72,6089.381,8729.737,5187.115,22904.166
Rice,BruneiDarussalam,2001,897552.0,3220185.5,13507.553,658.137,627043.7,141528.97,114614.43,105584.95,7792.763,5048.1963,4947.9688,16417.143
Rice,BruneiDarussalam,2002,447124.38,5299519.5,14393.727,1598.0077,1016291.3,463558.22,97765.48,116471.55,6348.945,8646.924,5439.9453,21927.445
Rice,BruneiDarussalam,2003,447916.53,5346335.0,14045.664,1622.5397,983566.7,452523.5,90867.914,115430.664,6046.206,8643.78,5033.5317,23780.785
Rice,BruneiDarussalam,2004,447353.62,5372442.0,13629.007,1649.1481,896725.2,413269.7,86551.516,119124.766,5691.8516,8907.175,4474.9526,27338.848
Rice,BruneiDarussalam,2005,449190.9,5302207.0,13337.079,1638.4957,790118.5,347395.4,78440.76,118045.4,5105.5137,8898.789,3861.575,30790.564
Rice,BruneiDarussalam,2006,394127.5,5376619.0,13023.817,1717.3162,726177.7,317649.56,64615.664,111890.15,4308.7456,9077.129,3219.7852,34459.21
Rice,BruneiDarussalam,2007,991519.56,3972156.0,12354.514,861.3581,477129.2,113741.28,92794.55,124453.97,7028.624,6745.2153,3115.0667,34903.105
Rice,BruneiDarussalam,2008,1028644.4,4308079.5,12150.137,920.7213,427852.34,103566.9,87749.9,132046.95,6735.362,7511.4453,2693.6943,40234.805
Rice,BruneiDarussalam,2009,961734.5,3764955.2,12652.551,804.51624,517935.75,122224.555,98293.35,118874.01,7185.3633,6248.005,3539.3838,29508.19
Rice,BruneiDarussalam,2010,945463.75,3284976.8,15605.672,431.87692,711282.1,158573.73,163345.08,107311.53,7650.147,5118.292,7781.3345,5306.776
Rice,BruneiDarussalam,2011,962213.4,4437733.5,12603.037,917.24664,357121.34,85160.93,81920.65,127741.5,5959.5527,7964.731,2421.9265,41833.582
Rice,BruneiDarussalam,2012,990617.3,4555639.0,12488.891,931.77313,356605.12,85668.17,83149.62,132527.58,6060.5117,8223.96,2375.5488,42873.105
Rice,BruneiDarussalam,2013,946708.56,4321768.5,12659.277,903.3882,367221.62,87173.9,81968.05,124163.055,5974.738,7688.0107,2503.274,40529.98
Rice,BruneiDarussalam,2014,1048819.0,4343862.5,12045.127,925.7414,438389.9,106719.805,85398.414,130378.34,6750.5083,7431.9697,2682.61,40091.758
Rice,BruneiDarussalam,2015,502286.8,4434266.5,15203.988,1186.184,444663.7,144444.44,89807.555,114848.555,4275.9907,8320.873,3478.1294,28501.281
Rice,BruneiDarussalam,2016,612106.44,4475584.0,13591.145,1260.3077,658046.75,229717.67,102751.08,133290.66,5676.212,7952.769,4108.779,28763.234
Rice,BruneiDarussalam,2017,595537.75,4478501.5,19756.193,847.44543,1096293.2,312658.3,196616.42,119285.61,9126.051,7496.7627,10950.166,6166.348
Rice,BruneiDarussalam,2018,508224.16,4330293.0,14768.748,1211.643,489976.4,161859.36,89991.984,115483.555,4478.4014,8003.93,3615.7092,28104.812
Rice,BruneiDarussalam,2019,590469.7,4790002.0,21375.318,805.3858,1067739.8,303476.03,201329.86,118288.43,9045.554,7954.4883,11548.469,5689.0605
Rice,BruneiDarussalam,2020,696520.1,4177521.8,19891.34,552.82465,327014.5,77469.516,115911.81,96825.516,5280.184,7154.3184,4363.624,18331.75
Rice,BruneiDarussalam,2021,487503.88,4535846.5,15933.724,1165.1389,435972.12,141574.83,90187.87,111006.99,4269.57,8418.234,3611.69,27157.898
Rice,BruneiDarussalam,2022,853517.0,4777125.5,24824.447,328.04935,579323.0,127782.68,193343.22,101468.766,6866.931,7454.93,9819.635,3757.6816
Rice,BruneiDarussalam,2023,954999.9,3171759.5,14970.269,450.36237,757440.8,169557.38,154716.27,104213.87,7841.846,4812.871,7638.5312,5478.7744
Rice,Cambodia,1961,1879226.1,4879656.0,16311.993,349.22885,741867.1,186673.67,161241.06,109619.19,11639.162,6402.333,10467.338,4652.416
Rice,Cambodia,1962,1038514.1,3468682.0,15446.724,423.07474,776112.4,178403.89,159098.0,103958.86,9266.9795,5020.1094,9272.992,4786.166
Rice,Cambodia,1963,1948412.9,4906152.5,16673.102,326.90665,835746.9,204335.56,163804.42,112895.12,11922.75,6365.6396,12349.046,4010.2656
Rice,Cambodia,1964,2003094.1,5138653.5,16575.75,340.7633,745569.06,190137.39,161559.16,110430.875,12015.584,6624.184,10864.54,4547.869
Rice,Cambodia,1965,1872522.8,4495408.5,16114.355,328.30618,854986.44,203268.42,162355.73,111644.54,11687.724,6011.0234,12273.678,4013.3372
Rice,Cambodia,1966,1891671.9,4861700.0,16219.013,349.64264,772801.56,192492.72,160399.06,110200.86,11745.981,6308.6084,10635.094,4633.1016
Rice,Cambodia,1967,1684021.4,4358454.5,16524.406,330.3559,784589.75,186631.03,162789.66,107860.02,11117.722,6013.7715,11838.217,3950.087
Rice,Cambodia,1968,1996438.5,5278670.5,17680.56,311.0554,748742.4,188326.67,167796.0,110340.94,12255.313,6868.062,12675.328,3807.4756
Rice,Cambodia,1969,1689075.4,4096348.0,15211.099,354.95828,833471.8,201446.56,160296.47,109490.75,11537.603,5601.0986,11312.312,4321.068
Rice,Cambodia,1970,933215.3,3674909.0,17851.727,391.54407,674620.9,150961.17,169816.98,101366.01,8265.646,5677.8975,8930.6,4559.3467
Rice,Cambodia,1971,1743513.1,4947374.5,17927.746,318.04556,729833.25,178914.3,174111.03,110732.2,11534.526,6754.7427,12319.733,3831.969
Rice,Cambodia,1972,993578.3,3727852.0,17409.84,382.32462,715159.3,163110.02,176001.6,106690.664,8944.005,5611.742,10219.643,4195.35
Rice,Cambodia,1973,1218710.4,3526613.2,15156.378,395.98798,792820.9,182287.34,158826.27,107995.21,8935.998,5136.866,9267.111,4763.7925
Rice,Cambodia,1974,1175313.0,3787486.2,16858.018,364.3098,736408.1,168402.8,228868.23,134466.84,10334.19,6430.298,11426.204,4474.0234
Rice,Cambodia,1975,1227243.8,3870903.0,16812.639,363.4289,740577.25,169127.2,181384.5,114995.65,9105.622,5902.196,10202.641,4437.31
